             x      Linear LP     L_Error(%)   Quadratic LP     Q_Error(%)       Cubic LP     C_Error(%) 
           8.94     488.805267       0.010396     488.754150       0.000062     488.754517       0.000013
           8.95     490.521057       0.010796     490.467804       0.000062     490.468170       0.000013
           8.96     492.236816       0.010326     492.185730       0.000053     492.186035       0.000009
           8.97     493.952637       0.009014     493.907898       0.000044     493.908142       0.000005
           8.98     495.668427       0.006849     495.634338       0.000029     495.634521       0.000008
           8.99     497.384186       0.003838     497.365021       0.000016     497.365112       0.000003
           9.00     499.099976       0.000001     499.099976       0.000001     499.099976       0.000001
           9.01     500.858368       0.003847     500.839172       0.000015     500.839111       0.000002
           9.02     502.616760       0.006818     502.582672       0.000035     502.582489       0.000001
           9.03     504.375122       0.008915     504.330383       0.000044     504.330139       0.000005
           9.04     506.133484       0.010152     506.082397       0.000058     506.082092       0.000003
           9.05     507.891876       0.010544     507.838623       0.000058     507.838287       0.000009
           9.06     509.650269       0.010091     509.599152       0.000061     509.598785       0.000011
           9.07     511.408661       0.008803     511.363892       0.000048     511.363617       0.000006
           9.08     513.167053       0.006685     513.132935       0.000036     513.132690       0.000011
           9.09     514.925415       0.003741     514.906250       0.000019     514.906067       0.000017
           9.10     516.683838       0.000006     516.683777       0.000018     516.683777       0.000018
           9.11     518.485352       0.003753     518.465881       0.000003     518.465820       0.000015
           9.12     520.286865       0.006655     520.252380       0.000026     520.252197       0.000009
           9.13     522.088440       0.008721     522.043091       0.000034     522.042847       0.000013
           9.14     523.889954       0.009934     523.838196       0.000053     523.837891       0.000005
           9.15     525.691528       0.010325     525.637573       0.000061     525.637268       0.000003
           9.16     527.493042       0.009880     527.440674       0.000049     527.440918       0.000003
           9.17     529.294617       0.008627     529.248718       0.000045     529.248962       0.000001
           9.18     531.096130       0.006552     531.061218       0.000022     531.061340       0.000001
           9.19     532.897644       0.003673     532.878052       0.000003     532.878113       0.000008
           9.20     534.699219       0.000010     534.699219       0.000010     534.699219       0.000010
           9.21     536.544434       0.003691     536.524780       0.000028     536.524658       0.000005
           9.22     538.389587       0.006523     538.354248       0.000041     538.354492       0.000004
           9.23     540.234802       0.008537     540.188965       0.000052     540.188721       0.000006
           9.24     542.080017       0.009728     542.027649       0.000067     542.027283       0.000001
           9.25     543.925232       0.010104     543.869934       0.000063     543.870300       0.000004
           9.26     545.770447       0.009672     545.717346       0.000058     545.717651       0.000002
           9.27     547.615601       0.008428     547.569214       0.000043     547.569458       0.000001
           9.28     549.460876       0.006413     549.425476       0.000030     549.425659       0.000003
           9.29     551.306030       0.003589     551.286133       0.000020     551.286255       0.000002
           9.30     553.151245       0.000004     553.151245       0.000004     553.151245       0.000004
           9.31     555.040649       0.003593     555.020752       0.000008     555.020691       0.000003
           9.32     556.930115       0.006382     556.894714       0.000025     556.894531       0.000008
           9.33     558.819580       0.008358     558.773132       0.000045     558.772888       0.000002
           9.34     560.708984       0.009518     560.655884       0.000047     560.655640       0.000004
           9.35     562.598389       0.009881     562.542542       0.000046     562.542847       0.000008
           9.36     564.487854       0.009464     564.434143       0.000052     564.434448       0.000002
           9.37     566.377319       0.008263     566.330322       0.000035     566.330566       0.000008
           9.38     568.266724       0.006275     568.230957       0.000020     568.231079       0.000002
           9.39     570.156189       0.003527     570.136047       0.000006     570.136169       0.000015
           9.40     572.045654       0.000016     572.045593       0.000005     572.045654       0.000016
           9.41     573.979797       0.003532     573.959412       0.000019     573.959595       0.000013
           9.42     575.914001       0.006258     575.878174       0.000037     575.877991       0.000005
           9.43     577.848206       0.008189     577.800659       0.000040     577.800903       0.000002
           9.44     579.782349       0.009322     579.728027       0.000049     579.728394       0.000015
           9.45     581.716553       0.009684     581.659912       0.000054     581.660278       0.000009
           9.46     583.650696       0.009262     583.596375       0.000046     583.596680       0.000006
           9.47     585.584961       0.008093     585.537354       0.000038     585.537598       0.000004
           9.48     587.519104       0.006143     587.482910       0.000018     587.483032       0.000003
           9.49     589.453308       0.003449     589.432922       0.000009     589.432983       0.000001
           9.50     591.387451       0.000002     591.387451       0.000002     591.387451       0.000002
           9.51     593.366943       0.003449     593.346619       0.000024     593.346497       0.000003
           9.52     595.346436       0.006115     595.310181       0.000025     595.309998       0.000005
           9.53     597.325867       0.007994     597.278320       0.000033     597.278076       0.000008
           9.54     599.305359       0.009111     599.251038       0.000046     599.250732       0.000005
           9.55     601.284851       0.009464     601.228271       0.000054     601.227905       0.000007
           9.56     603.264343       0.009059     603.210022       0.000054     603.209595       0.000017
           9.57     605.243835       0.007903     605.196289       0.000047     605.195923       0.000014
           9.58     607.223267       0.005992     607.187073       0.000031     607.186829       0.000009
           9.59     609.202820       0.003363     609.182373       0.000007     609.182251       0.000013
           9.60     611.182251       0.000018     611.182251       0.000018     611.182251       0.000018
           9.61     613.207581       0.003361     613.186951       0.000004     613.186890       0.000014
           9.62     615.232971       0.005981     615.196289       0.000018     615.196106       0.000011
           9.63     617.258301       0.007830     617.210144       0.000028     617.209900       0.000012
           9.64     619.283691       0.008934     619.228577       0.000033     619.228333       0.000006
           9.65     621.308960       0.009269     621.251648       0.000044     621.251343       0.000005
           9.66     623.334351       0.008883     623.278748       0.000038     623.278992       0.000001
           9.67     625.359680       0.007750     625.311035       0.000029     625.311218       0.000000
           9.68     627.385010       0.005888     627.347961       0.000017     627.348145       0.000012
           9.69     629.410400       0.003313     629.389526       0.000004     629.389587       0.000006
           9.70     631.435730       0.000011     631.435730       0.000011     631.435730       0.000011
           9.71     633.507385       0.003311     633.486328       0.000013     633.486450       0.000006
           9.72     635.579102       0.005869     635.541565       0.000037     635.541809       0.000001
           9.73     637.650818       0.007681     637.602173       0.000051     637.601868       0.000004
           9.74     639.722534       0.008753     639.666870       0.000051     639.666565       0.000004
           9.75     641.794189       0.009084     641.735535       0.000056     641.735901       0.000001
           9.76     643.865906       0.008696     643.809570       0.000054     643.809937       0.000003
           9.77     645.937622       0.007588     645.888306       0.000047     645.888550       0.000009
           9.78     648.009338       0.005766     647.971741       0.000036     647.971924       0.000008
           9.79     650.080994       0.003226     650.060120       0.000015     650.059937       0.000013
           9.80     652.152710       0.000007     652.152710       0.000007     652.152710       0.000007
           9.81     654.271362       0.003237     654.250244       0.000009     654.250122       0.000010
           9.82     656.390015       0.005745     656.352417       0.000016     656.352295       0.000002
           9.83     658.508667       0.007522     658.459351       0.000032     658.459106       0.000005
           9.84     660.627258       0.008566     660.570923       0.000038     660.570618       0.000008
           9.85     662.745911       0.008902     662.686646       0.000042     662.686951       0.000005
           9.86     664.864563       0.008525     664.807678       0.000032     664.807922       0.000005
           9.87     666.983215       0.007442     666.933411       0.000025     666.933655       0.000011
           9.88     669.101868       0.005659     669.063904       0.000015     669.064087       0.000013
           9.89     671.220459       0.003173     671.199158       0.000000     671.199219       0.000009
           9.90     673.339111       0.000008     673.339172       0.000017     673.339172       0.000017
           9.91     675.505249       0.003190     675.483887       0.000027     675.483826       0.000018
           9.92     677.671326       0.005642     677.633362       0.000039     677.633179       0.000012
           9.93     679.837402       0.007378     679.787598       0.000051     679.787354       0.000015
           9.94     682.003479       0.008405     681.946533       0.000054     681.946228       0.000010
           9.95     684.169556       0.008728     684.110291       0.000065     684.109924       0.000012
           9.96     686.335632       0.008354     686.278687       0.000056     686.278381       0.000012
           9.97     688.501709       0.007288     688.451904       0.000054     688.451599       0.000010
           9.98     690.667786       0.005536     690.629883       0.000048     690.629578       0.000004
           9.99     692.833862       0.003104     692.812561       0.000030     692.812378       0.000003
          10.00     694.999939       0.000002     694.999939       0.000002     694.999939       0.000002
